"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","292.77","40","1024","2.06","0","1685523906","3.21","4.61","216.96","1.12","3.68","87.26","4.47","1.77","290.11","38","1017","2.06","220","3.73","5.08","223.64","0","5.44","76.53","5.54","5.07"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","292.85","41","1025","2.06","0","1685523907","3.21","4.61","216.96","1.12","3.68","87.26","4.47","1.77","290.08","39","1017","2.06","220","3.73","5.08","223.64","0","5.44","76.53","5.54","5.07"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","293.12","40","1024","2.06","0","1685523909","3.71","4.85","201.94","0.34","1.22","87.26","1.51","3.1","289.92","40","1017","2.06","220","3.06","4.29","208.62","0","3.13","77.25","2.71","5.76"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","296.33","18","1019","4.12","290","1685554175","2.98","3.69","206.95","0.37","3.3","94.41","3.07","2.5","286.61","50","1017","2.57","230","3.73","5.08","223.64","0","5.44","76.53","5.54","5.07"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","296.27","18","1019","4.12","290","1685554180","2.65","3.36","196.93","0.18","1.71","94.41","1.45","3.1","286.5","50","1017","2.57","230","3.06","4.29","208.62","0","3.13","77.25","2.71","5.76"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","296.15","18","1019","4.12","290","1685554181","2.98","3.69","206.95","0.37","3.3","94.41","3.07","2.5","286.39","50","1017","2.57","230","3.73","5.08","223.64","0","5.44","76.53","5.54","5.07"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","295.33","20","1018","4.12","270","1685557920","3.4","4.56","216.96","0.02","5.01","83.69","5.01","4.18","287.99","60","1019","2.57","230","3.49","4.76","216.96","0","4.5","70.81","3.49","5.51"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","295.15","20","1018","4.12","270","1685557930","3.4","4.56","216.96","0.02","5.01","83.69","5.01","4.18","286.23","58","1017","2.57","230","3.49","4.76","216.96","0","4.5","70.81","3.49","5.51"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","295.27","20","1018","4.12","270","1685557932","2.96","4.09","205.28","0.01","2.91","82.97","2.38","5.13","285.64","55","1017","2.57","230","3.36","4.53","206.95","0","2.87","75.82","2.21","5.83"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","290.11","38","1017","2.06","220","1685561532","3.73","5.08","223.64","0","5.44","76.53","5.54","5.07","284.98","63","1017","3.09","250","3.75","4.98","211.95","0","3.77","72.24","2.83","5.45"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","290.08","39","1017","2.06","220","1685561532","3.73","5.08","223.64","0","5.44","76.53","5.54","5.07","286.34","67","1018","3.09","250","3.75","4.98","211.95","0","3.77","72.24","2.83","5.45"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","289.92","40","1017","2.06","220","1685561534","3.06","4.29","208.62","0","3.13","77.25","2.71","5.76","284.6","59","1017","3.09","250","3.79","4.99","205.28","0","2.57","75.1","1.85","6.02"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","286.61","50","1017","2.57","230","1685564976","3.73","5.08","223.64","0","5.44","76.53","5.54","5.07","286.28","64","1018","2.57","250","3.75","4.98","211.95","0","3.77","72.24","2.83","5.45"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","286.5","50","1017","2.57","230","1685564981","3.06","4.29","208.62","0","3.13","77.25","2.71","5.76","283.12","62","1017","2.57","250","3.79","4.99","205.28","0","2.57","75.1","1.85","6.02"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","286.39","50","1017","2.57","230","1685564981","3.73","5.08","223.64","0","5.44","76.53","5.54","5.07","284.02","64","1017","2.57","250","3.75","4.98","211.95","0","3.77","72.24","2.83","5.45"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","287.99","60","1019","2.57","230","1685568721","3.49","4.76","216.96","0","4.5","70.81","3.49","5.51","285.2","61","1018","2.06","240","4.33","5.6","205.28","0","3.13","69.38","2.12","5.89"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","286.23","58","1017","2.57","230","1685568731","3.49","4.76","216.96","0","4.5","70.81","3.49","5.51","283.21","65","1017","2.06","240","4.33","5.6","205.28","0","3.13","69.38","2.12","5.89"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","285.64","55","1017","2.57","230","1685568733","3.36","4.53","206.95","0","2.87","75.82","2.21","5.83","282.52","66","1017","2.06","240","4.24","5.5","201.94","0","2.51","67.23","1.42","6.9"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","284.98","63","1017","3.09","250","1685572333","3.75","4.98","211.95","0","3.77","72.24","2.83","5.45","282.49","68","1016","1.03","250","4.45","5.74","203.61","0","3.13","64.37","1.8","6.27"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","286.34","67","1018","3.09","250","1685572333","3.75","4.98","211.95","0","3.77","72.24","2.83","5.45","283.38","69","1017","1.03","250","4.45","5.74","203.61","0","3.13","64.37","1.8","6.27"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","284.6","59","1017","3.09","250","1685572335","3.79","4.99","205.28","0","2.57","75.1","1.85","6.02","282.3","68","1016","1.03","250","4.27","5.56","200.27","0","2.55","62.23","1.16","7.16"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","286.28","64","1018","2.57","250","1685575777","3.75","4.98","211.95","0","3.77","72.24","2.83","5.45","282.92","70","1017","1.54","260","4.45","5.74","203.61","0","3.13","64.37","1.8","6.27"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","283.12","62","1017","2.57","250","1685575782","3.79","4.99","205.28","0","2.57","75.1","1.85","6.02","282.19","71","1016","1.54","260","4.27","5.56","200.27","0","2.55","62.23","1.16","7.16"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","284.02","64","1017","2.57","250","1685575782","3.75","4.98","211.95","0","3.77","72.24","2.83","5.45","282.32","70","1016","1.54","260","4.45","5.74","203.61","0","3.13","64.37","1.8","6.27"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","285.2","61","1018","2.06","240","1685579521","4.33","5.6","205.28","0","3.13","69.38","2.12","5.89","282.3","68","1017","2.06","220","4.48","6","203.61","0.11","3.6","53.64","1.55","4.62"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","283.21","65","1017","2.06","240","1685579531","4.33","5.6","205.28","0","3.13","69.38","2.12","5.89","281.43","68","1016","2.06","220","4.48","6","203.61","0.11","3.6","53.64","1.55","4.62"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","282.52","66","1017","2.06","240","1685579534","4.24","5.5","201.94","0","2.51","67.23","1.42","6.9","281.26","68","1016","2.06","220","4.28","5.83","200.27","0.07","2.72","53.64","0.79","4.12"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","282.49","68","1016","1.03","250","1685583133","4.45","5.74","203.61","0","3.13","64.37","1.8","6.27","283.57","73","1016","2.57","240","4.58","6.45","206.95","0.54","4.11","51.5","2.06","3.77"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","283.38","69","1017","1.03","250","1685583133","4.45","5.74","203.61","0","3.13","64.37","1.8","6.27","284.15","72","1017","2.57","240","4.58","6.45","206.95","0.54","4.11","51.5","2.06","3.77"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","282.3","68","1016","1.03","250","1685583135","4.27","5.56","200.27","0","2.55","62.23","1.16","7.16","283.64","73","1016","2.57","240","4.27","6.25","200.27","0.31","2.46","53.64","0.82","3.45"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","282.92","70","1017","1.54","260","1685586578","4.45","5.74","203.61","0","3.13","64.37","1.8","6.27","287.09","67","1016","4.12","260","4.58","6.45","206.95","0.54","4.11","51.5","2.06","3.77"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","282.19","71","1016","1.54","260","1685586582","4.27","5.56","200.27","0","2.55","62.23","1.16","7.16","287.2","67","1015","4.12","260","4.27","6.25","200.27","0.31","2.46","53.64","0.82","3.45"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","282.32","70","1016","1.54","260","1685586583","4.45","5.74","203.61","0","3.13","64.37","1.8","6.27","286.89","67","1015","4.12","260","4.58","6.45","206.95","0.54","4.11","51.5","2.06","3.77"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","282.3","68","1017","2.06","220","1685590322","4.48","6","203.61","0.11","3.6","53.64","1.55","4.62","289.81","68","1016","3.09","270","3.66","7.35","201.94","0.51","2.1","75.82","1.39","2.57"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","281.43","68","1016","2.06","220","1685590332","4.48","6","203.61","0.11","3.6","53.64","1.55","4.62","289.7","68","1015","3.09","270","3.66","7.35","201.94","0.51","2.1","75.82","1.39","2.57"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","281.26","68","1016","2.06","220","1685590334","4.28","5.83","200.27","0.07","2.72","53.64","0.79","4.12","289.86","68","1015","3.09","270","3.42","7.19","196.93","0.28","1.19","75.82","0.71","2.53"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","283.57","73","1016","2.57","240","1685593934","4.58","6.45","206.95","0.54","4.11","51.5","2.06","3.77","291.41","63","1015","5.14","270","3.5","7.35","198.6","0.36","1.5","80.11","1.27","2.41"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","284.15","72","1017","2.57","240","1685593934","4.58","6.45","206.95","0.54","4.11","51.5","2.06","3.77","291.48","63","1015","5.14","270","3.5","7.35","198.6","0.36","1.5","80.11","1.27","2.41"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","283.64","73","1016","2.57","240","1685593936","4.27","6.25","200.27","0.31","2.46","53.64","0.82","3.45","291.46","63","1015","5.14","270","3.28","7.24","195.27","0.21","0.85","79.39","0.7","2.47"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","287.09","67","1016","4.12","260","1685597379","4.58","6.45","206.95","0.54","4.11","51.5","2.06","3.77","293.07","60","1015","6.17","250","3.5","7.35","198.6","0.36","1.5","80.11","1.27","2.41"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","287.2","67","1015","4.12","260","1685597383","4.27","6.25","200.27","0.31","2.46","53.64","0.82","3.45","293.32","59","1014","6.17","250","3.28","7.24","195.27","0.21","0.85","79.39","0.7","2.47"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","286.89","67","1015","4.12","260","1685597383","4.58","6.45","206.95","0.54","4.11","51.5","2.06","3.77","293.16","59","1014","6.17","250","3.5","7.35","198.6","0.36","1.5","80.11","1.27","2.41"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","289.81","68","1016","3.09","270","1685601123","3.66","7.35","201.94","0.51","2.1","75.82","1.39","2.57","293.62","57","1015","7.72","320","2.9","5.78","195.27","0.2","0.79","88.69","0.95","2.19"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","289.7","68","1015","3.09","270","1685601133","3.66","7.35","201.94","0.51","2.1","75.82","1.39","2.57","293.53","57","1014","7.72","320","2.9","5.78","195.27","0.2","0.79","88.69","0.95","2.19"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","289.86","68","1015","3.09","270","1685601135","3.42","7.19","196.93","0.28","1.19","75.82","0.71","2.53","293.59","57","1014","7.72","320","2.72","5.51","193.6","0.11","0.46","87.98","0.61","2.19"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","291.41","63","1015","5.14","270","1685604734","3.5","7.35","198.6","0.36","1.5","80.11","1.27","2.41","293.99","53","1014","5.66","300","2.51","4.84","195.27","0.16","0.69","90.84","0.81","1.84"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","291.48","63","1015","5.14","270","1685604735","3.5","7.35","198.6","0.36","1.5","80.11","1.27","2.41","293.89","53","1015","5.66","300","2.51","4.84","195.27","0.16","0.69","90.84","0.81","1.84"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","291.46","63","1015","5.14","270","1685604737","3.28","7.24","195.27","0.21","0.85","79.39","0.7","2.47","293.99","53","1014","5.66","300","2.36","4.6","193.6","0.09","0.38","90.12","0.53","1.84"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","293.07","60","1015","6.17","250","1685608180","3.5","7.35","198.6","0.36","1.5","80.11","1.27","2.41","294.38","52","1014","6.69","300","2.51","4.84","195.27","0.16","0.69","90.84","0.81","1.84"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","293.32","59","1014","6.17","250","1685608183","3.28","7.24","195.27","0.21","0.85","79.39","0.7","2.47","294.52","51","1014","6.69","300","2.36","4.6","193.6","0.09","0.38","90.12","0.53","1.84"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","293.16","59","1014","6.17","250","1685608184","3.5","7.35","198.6","0.36","1.5","80.11","1.27","2.41","294.39","51","1014","6.69","300","2.51","4.84","195.27","0.16","0.69","90.84","0.81","1.84"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","293.62","57","1015","7.72","320","1685611927","2.9","5.78","195.27","0.2","0.79","88.69","0.95","2.19","294.8","48","1014","6.69","300","2.24","4.03","195.27","0.14","0.62","91.55","0.75","1.6"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","293.53","57","1014","7.72","320","1685611937","2.9","5.78","195.27","0.2","0.79","88.69","0.95","2.19","294.73","48","1013","6.69","300","2.24","4.03","195.27","0.14","0.62","91.55","0.75","1.6"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","293.59","57","1014","7.72","320","1685611939","2.72","5.51","193.6","0.11","0.46","87.98","0.61","2.19","294.85","48","1013","6.69","300","2.17","3.96","195.27","0.07","0.33","90.84","0.53","1.63"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","293.99","53","1014","5.66","300","1685615539","2.51","4.84","195.27","0.16","0.69","90.84","0.81","1.84","295.74","46","1013","5.66","290","2.43","4.24","193.6","0.14","0.69","91.55","0.81","1.54"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","293.89","53","1015","5.66","300","1685615539","2.51","4.84","195.27","0.16","0.69","90.84","0.81","1.84","295.67","46","1014","5.66","290","2.43","4.24","193.6","0.14","0.69","91.55","0.81","1.54"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","293.99","53","1014","5.66","300","1685615541","2.36","4.6","193.6","0.09","0.38","90.12","0.53","1.84","295.98","45","1013","5.66","290","2.39","4.22","193.6","0.07","0.37","90.84","0.58","1.58"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","294.38","52","1014","6.69","300","1685618985","2.51","4.84","195.27","0.16","0.69","90.84","0.81","1.84","295.46","45","1014","7.2","310","2.43","4.24","193.6","0.14","0.69","91.55","0.81","1.54"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","294.52","51","1014","6.69","300","1685618988","2.36","4.6","193.6","0.09","0.38","90.12","0.53","1.84","295.59","45","1013","7.2","310","2.39","4.22","193.6","0.07","0.37","90.84","0.58","1.58"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","294.39","51","1014","6.69","300","1685618988","2.51","4.84","195.27","0.16","0.69","90.84","0.81","1.84","295.43","45","1013","7.2","310","2.43","4.24","193.6","0.14","0.69","91.55","0.81","1.54"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","294.8","48","1014","6.69","300","1685622728","2.24","4.03","195.27","0.14","0.62","91.55","0.75","1.6","294.17","49","1014","6.69","300","2.86","5.02","190.26","0.16","1.07","92.98","0.95","1.38"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","294.73","48","1013","6.69","300","1685622737","2.24","4.03","195.27","0.14","0.62","91.55","0.75","1.6","294.11","48","1013","6.69","300","2.86","5.02","190.26","0.16","1.07","92.98","0.95","1.38"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","294.85","48","1013","6.69","300","1685622740","2.17","3.96","195.27","0.07","0.33","90.84","0.53","1.63","294.13","48","1013","6.69","300","2.75","4.84","190.26","0.08","0.59","91.55","0.68","1.5"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","295.74","46","1013","5.66","290","1685626339","2.43","4.24","193.6","0.14","0.69","91.55","0.81","1.54","293.22","51","1013","6.17","300","3.09","5.48","191.93","0.14","1.33","91.55","1.1","1.46"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","295.67","46","1014","5.66","290","1685626339","2.43","4.24","193.6","0.14","0.69","91.55","0.81","1.54","293.41","51","1014","6.17","300","3.09","5.48","191.93","0.14","1.33","91.55","1.1","1.46"
"Thread-2 (main).Bydgoszcz","53.1342","17.9943","295.98","45","1013","5.66","290","1685626341","2.39","4.22","193.6","0.07","0.37","90.84","0.58","1.58","293.2","51","1013","6.17","300","2.93","5.17","190.26","0.07","0.79","90.84","0.74","1.69"
"Thread-3 (main).BydgoszczFordon","53.1482","18.1555","295.46","45","1014","7.2","310","1685629786","2.43","4.24","193.6","0.14","0.69","91.55","0.81","1.54","292.22","53","1014","6.17","300","3.09","5.48","191.93","0.14","1.33","91.55","1.1","1.46"
"Thread-3 (main).Bydgoszcz","53.1342","17.9943","295.59","45","1013","7.2","310","1685629788","2.39","4.22","193.6","0.07","0.37","90.84","0.58","1.58","291.93","53","1013","6.17","300","2.93","5.17","190.26","0.07","0.79","90.84","0.74","1.69"
"Thread-3 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","295.43","45","1013","7.2","310","1685629788","2.43","4.24","193.6","0.14","0.69","91.55","0.81","1.54","292","53","1013","6.17","300","3.09","5.48","191.93","0.14","1.33","91.55","1.1","1.46"
"Thread-1 (main).BydgoszczFordon","53.1482","18.1555","294.17","49","1014","6.69","300","1685633528","2.86","5.02","190.26","0.16","1.07","92.98","0.95","1.38","290.01","59","1013","6.69","310","4.13","7.53","198.6","0.01","1.69","90.12","1.37","1.65"
"Thread-1 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","294.11","48","1013","6.69","300","1685633538","2.86","5.02","190.26","0.16","1.07","92.98","0.95","1.38","289.87","59","1013","6.69","310","4.13","7.53","198.6","0.01","1.69","90.12","1.37","1.65"
"Thread-1 (main).Bydgoszcz","53.1342","17.9943","294.13","48","1013","6.69","300","1685633540","2.75","4.84","190.26","0.08","0.59","91.55","0.68","1.5","289.93","59","1013","6.69","310","3.88","7.05","195.27","0.01","1.07","89.41","0.86","2.06"
"Thread-2 (main).BydgoszczParkPrzemyslowy","53.0841","18.0689","293.22","51","1013","6.17","300","1685637140","3.09","5.48","191.93","0.14","1.33","91.55","1.1","1.46","288.62","65","1013","4.63","330","4.72","8.65","198.6","0","1.82","87.98","1.51","1.82"
"Thread-2 (main).BydgoszczFordon","53.1482","18.1555","293.41","51","1014","6.17","300","1685637140","3.09","5.48","191.93","0.14","1.33","91.55","1.1","1.46","288.73","65","1013","4.63","330","4.72","8.65","198.6","0","1.82","87.98","1.51","1.82"
